19704,-0.09,-0.90,0.05,-14.52,14.66,-21.52,-73.03,54.38,282.93
19714,-0.11,-0.87,0.08,-21.12,29.75,-20.27,-74.79,54.38,281.36
19724,-0.13,-0.86,0.12,-23.93,42.17,-17.96,-76.40,54.42,279.81
19734,-0.15,-0.88,0.14,-24.48,51.47,-14.03,-77.87,54.54,278.33
19744,-0.18,-0.92,0.17,-26.16,56.06,-9.02,-79.19,54.69,277.12
19754,-0.21,-0.95,0.19,-29.56,58.02,-4.86,-80.49,54.83,276.04
19764,-0.24,-0.97,0.20,-32.56,59.88,-2.41,-81.85,54.90,274.92
19774,-0.26,-0.99,0.21,-33.55,62.55,-1.28,-83.22,54.93,273.69
19784,-0.28,-1.00,0.23,-33.18,65.70,-0.71,-84.60,54.94,272.37
19794,-0.31,-1.01,0.25,-33.87,68.07,-0.04,-86.01,54.94,271.08
19804,-0.34,-1.01,0.27,-35.74,69.28,0.99,-87.43,54.95,269.85
19814,-0.37,-1.01,0.29,-37.24,70.04,2.62,-88.82,54.99,268.65
19824,-0.40,-1.00,0.30,-37.12,69.89,4.32,-90.09,55.03,267.51
19834,-0.44,-0.99,0.30,-35.43,69.68,6.31,-91.28,55.10,266.38
19844,-0.49,-1.00,0.29,-32.80,70.45,9.87,-92.48,55.24,265.15
19854,-0.53,-1.00,0.27,-30.95,72.91,15.48,-93.86,55.48,263.72
19864,-0.55,-1.00,0.25,-30.39,75.71,20.46,-95.38,55.73,262.20
19874,-0.57,-0.98,0.22,-31.97,77.40,24.05,-96.97,55.94,260.70
19884,-0.59,-0.96,0.20,-34.26,77.74,26.53,-98.55,56.11,259.29
19894,-0.62,-0.94,0.20,-36.29,75.75,29.62,-99.97,56.36,258.07
19904,-0.65,-0.93,0.20,-36.50,72.08,33.25,-101.21,56.68,256.99
19914,-0.66,-0.91,0.22,-32.40,66.44,40.41,-102.12,57.23,256.05
19924,-0.62,-0.90,0.23,-25.39,59.42,46.82,-102.70,57.82,255.29
19934,-0.60,-0.87,0.23,-14.00,46.12,46.57,-102.31,58.22,255.33
19944,-0.67,-0.94,-0.05,-9.87,37.41,46.24,-102.59,58.59,254.98
19954,-0.63,-0.88,0.03,-14.17,53.13,42.02,-104.72,58.53,252.81
19964,-0.58,-0.88,0.05,-8.43,46.55,41.25,-104.95,58.77,252.33
19974,-0.57,-0.89,-0.01,-4.62,28.28,42.36,-104.31,59.23,252.95
19984,-0.54,-0.86,0.01,-0.96,14.54,42.19,-103.58,59.65,253.61
19994,-0.51,-0.84,0.02,3.62,-0.18,40.64,-102.42,60.03,254.67
20004,-0.50,-0.81,-0.01,6.46,-15.35,38.22,-101.01,60.35,256.09
20014,-0.50,-0.80,-0.02,6.03,-26.24,36.88,-99.83,60.68,257.38
20024,-0.50,-0.80,-0.03,3.03,-32.27,37.14,-98.99,61.04,258.43
20034,-0.48,-0.83,-0.02,0.43,-35.46,37.21,-98.28,61.38,259.35
20044,-0.46,-0.87,-0.01,0.65,-35.80,32.67,-97.58,61.48,260.12
20054,-0.45,-0.88,-0.01,1.84,-34.42,26.09,-96.93,61.41,260.76
20064,-0.44,-0.88,0.00,2.74,-31.22,19.68,-96.47,61.27,261.20
20074,-0.43,-0.88,0.00,2.86,-28.24,15.17,-96.10,61.16,261.58
20084,-0.44,-0.88,-0.01,1.08,-24.36,12.99,-95.99,61.10,261.77
20094,-0.43,-0.89,-0.01,-2.99,-19.60,11.83,-96.16,61.07,261.79
20104,-0.43,-0.89,-0.02,-9.96,-16.82,11.94,-96.44,61.09,261.90
20114,-0.43,-0.88,-0.02,-18.39,-15.77,14.13,-96.76,61.22,262.11
20124,-0.45,-0.88,-0.01,-28.86,-16.95,18.53,-97.11,61.50,262.51
20134,-0.45,-0.88,0.00,-38.31,-18.44,24.30,-97.47,61.91,262.95
20144,-0.44,-0.89,0.02,-45.51,-20.47,29.92,-97.73,62.38,263.48
20154,-0.43,-0.90,0.04,-48.32,-22.99,34.05,-97.75,62.83,264.11
20164,-0.43,-0.94,0.06,-49.10,-26.03,35.45,-97.56,63.20,264.89
20174,-0.43,-1.04,0.06,-47.73,-28.58,29.74,-97.20,63.22,265.76
20184,-0.44,-1.13,0.05,-47.08,-34.13,17.13,-96.42,62.86,267.12
20194,-0.46,-1.13,0.04,-48.27,-44.30,-0.73,-95.15,62.12,269.14
20204,-0.50,-1.07,0.03,-50.75,-56.04,-15.40,-93.71,61.35,271.46
20214,-0.55,-0.95,0.03,-53.71,-65.52,-19.63,-92.30,60.99,273.77
20224,-0.58,-0.85,0.03,-53.44,-67.30,-14.92,-91.36,60.98,275.41
20234,-0.55,-0.84,0.04,-49.55,-62.09,-3.36,-90.94,61.31,276.28
20244,-0.52,-0.85,0.04,-46.43,-58.57,6.44,-90.44,61.67,277.22
20254,-0.49,-0.86,0.04,-41.72,-56.03,13.35,-89.79,61.98,278.21
20264,-0.46,-0.86,0.05,-36.06,-54.34,19.10,-89.00,62.29,279.26
20274,-0.44,-0.87,0.05,-29.05,-54.57,23.56,-87.92,62.58,280.49
20284,-0.42,-0.88,0.04,-22.42,-55.08,26.73,-86.73,62.84,281.77
20294,-0.42,-0.88,0.04,-16.24,-56.16,28.82,-85.43,63.07,283.14
20304,-0.42,-0.89,0.04,-10.34,-57.97,30.29,-83.97,63.26,284.64
20314,-0.42,-0.91,0.03,-4.71,-59.42,31.79,-82.44,63.45,286.15
20324,-0.42,-0.92,0.02,0.54,-59.99,33.89,-80.92,63.67,287.62
20334,-0.42,-0.92,0.01,4.44,-58.77,36.66,-79.56,63.94,288.93
20344,-0.41,-0.93,-0.01,6.54,-55.09,39.83,-78.47,64.27,289.99
20354,-0.40,-0.93,-0.02,7.17,-50.34,42.85,-77.59,64.64,290.88
20364,-0.38,-0.93,-0.02,6.74,-44.28,45.63,-76.94,65.04,291.56
20374,-0.37,-0.92,-0.02,6.34,-38.27,47.92,-76.39,65.46,292.13
20384,-0.35,-0.92,-0.01,6.38,-32.25,49.72,-75.93,65.89,292.58
20394,-0.33,-0.92,-0.01,7.06,-27.12,50.72,-75.46,66.30,293.00
20404,-0.32,-0.92,-0.02,9.02,-22.28,50.23,-75.04,66.66,293.29
20414,-0.30,-0.91,-0.02,10.79,-18.41,49.07,-74.63,66.98,293.56
20424,-0.29,-0.90,-0.03,11.48,-14.96,47.37,-74.31,67.27,293.77
20434,-0.27,-0.89,-0.04,11.41,-12.19,45.83,-74.03,67.55,293.97
20444,-0.26,-0.89,-0.04,10.60,-9.42,44.30,-73.86,67.82,294.09
20454,-0.25,-0.89,-0.05,9.32,-6.05,40.77,-73.93,68.00,293.99
20464,-0.23,-0.88,-0.05,7.96,-2.65,37.07,-74.13,68.14,293.77
20474,-0.21,-0.86,-0.05,7.11,1.52,33.43,-74.52,68.27,293.32
20484,-0.19,-0.84,-0.07,6.41,5.66,30.11,-75.05,68.40,292.74
20494,-0.17,-0.83,-0.07,4.15,11.38,26.86,-75.97,68.52,291.81
20504,-0.15,-0.84,-0.08,2.26,15.79,22.93,-76.92,68.57,290.86
20514,-0.14,-0.84,-0.09,0.54,19.40,15.84,-78.00,68.42,289.79
20524,-0.13,-0.84,-0.08,-0.66,22.27,7.28,-79.10,68.12,288.68
20534,-0.13,-0.83,-0.07,-0.04,23.31,-2.01,-79.99,67.69,287.71
20544,-0.12,-0.83,-0.05,0.86,23.02,-11.01,-80.69,67.16,286.90
20554,-0.11,-0.83,-0.02,4.68,18.13,-20.49,-80.69,66.49,286.69
20564,-0.11,-0.85,-0.00,11.08,9.80,-29.89,-80.08,65.68,286.96
20574,-0.13,-0.86,-0.04,16.95,-1.81,-37.21,-79.02,64.84,287.70
20584,-0.14,-0.86,-0.05,20.29,-11.44,-42.61,-78.02,64.01,288.45
20594,-0.15,-0.87,-0.08,24.26,-17.75,-47.59,-77.19,63.16,288.96
20604,-0.17,-0.86,-0.11,23.30,-20.50,-49.44,-76.80,62.45,289.21
20614,-0.17,-0.86,-0.14,18.24,-20.66,-48.78,-76.78,61.86,289.30
20624,-0.17,-0.86,-0.14,9.86,-17.71,-46.09,-77.16,61.40,289.16
20634,-0.17,-0.88,-0.13,0.75,-15.18,-42.56,-77.63,61.01,289.06
20644,-0.16,-0.88,-0.10,-8.25,-13.01,-38.33,-78.13,60.68,289.00
20654,-0.16,-0.88,-0.08,-14.58,-11.03,-34.28,-78.59,60.40,288.95
20664,-0.16,-0.89,-0.05,-18.11,-9.11,-30.73,-78.98,60.13,288.88
20674,-0.17,-0.90,-0.03,-20.58,-7.13,-28.55,-79.41,59.83,288.75
20684,-0.17,-0.91,-0.02,-21.24,-3.35,-26.22,-79.94,59.58,288.43
20694,-0.19,-0.92,-0.01,-22.02,1.45,-24.54,-80.63,59.33,287.93
20704,-0.23,-0.93,-0.00,-22.23,7.15,-20.33,-81.41,59.23,287.31
20714,-0.28,-0.94,0.01,-22.62,12.49,-14.43,-82.23,59.26,286.65
20724,-0.32,-0.96,0.01,-23.37,17.63,-6.58,-83.11,59.45,285.94
20734,-0.35,-0.97,0.02,-24.27,22.66,1.09,-84.08,59.70,285.14
20744,-0.38,-0.97,0.02,-24.65,27.88,7.72,-85.14,59.98,284.23
20754,-0.39,-0.97,0.03,-25.08,34.68,11.81,-86.45,60.20,283.02
20764,-0.40,-0.96,0.04,-25.95,40.78,14.44,-87.85,60.37,281.75
20774,-0.42,-0.95,0.05,-26.95,46.16,15.31,-89.32,60.47,280.41
20784,-0.44,-0.95,0.06,-27.41,50.92,15.75,-90.81,60.54,279.02
20794,-0.46,-0.96,0.08,-26.19,55.40,16.02,-92.28,60.60,277.57
20804,-0.47,-0.97,0.09,-24.71,57.95,15.84,-93.63,60.62,276.22
20814,-0.51,-0.96,0.11,-22.00,59.78,16.57,-94.87,60.68,274.90
20824,-0.53,-0.97,0.10,-16.70,63.81,19.14,-96.24,60.79,273.26
20834,-0.52,-0.98,0.08,-13.43,67.01,22.20,-97.70,60.93,271.58
20844,-0.51,-0.99,0.06,-13.08,69.21,23.51,-99.24,61.00,269.95
20854,-0.52,-0.98,0.06,-13.90,70.95,22.70,-100.78,60.96,268.36
20864,-0.52,-0.96,0.06,-14.20,73.45,21.93,-102.39,60.89,266.67
20874,-0.54,-0.94,0.06,-12.71,76.95,22.46,-104.04,60.84,264.83
20884,-0.55,-0.92,0.07,-10.55,79.34,23.72,-105.62,60.81,263.02
20894,-0.55,-0.90,0.08,-9.10,79.17,23.76,-107.00,60.75,261.44
20904,-0.55,-0.88,0.07,-6.75,76.67,23.79,-108.12,60.70,260.10
20914,-0.55,-0.85,0.06,-5.50,73.99,23.58,-109.20,60.63,258.83
20924,-0.55,-0.82,0.05,-4.30,70.29,22.84,-110.11,60.56,257.74
20934,-0.55,-0.80,0.04,-2.66,66.19,22.46,-110.92,60.50,256.74
20944,-0.54,-0.79,0.02,-1.03,60.14,22.78,-111.50,60.51,255.98
20954,-0.54,-0.79,0.00,-0.32,52.95,23.10,-111.92,60.56,255.43
20964,-0.55,-0.78,-0.01,-0.49,44.07,22.55,-112.11,60.62,255.20
20974,-0.55,-0.78,-0.03,-0.98,35.71,21.77,-112.20,60.69,255.11
20984,-0.56,-0.78,-0.05,-0.94,27.54,21.39,-112.15,60.80,255.14
20994,-0.57,-0.78,-0.06,-1.17,19.86,20.67,-112.01,60.92,255.30
21004,-0.57,-0.79,-0.07,-1.39,11.90,19.63,-111.70,61.04,255.65
21014,-0.57,-0.80,-0.07,-1.44,4.66,18.24,-111.30,61.15,256.10
21024,-0.57,-0.81,-0.08,-1.75,-2.56,16.86,-110.77,61.28,256.71
21034,-0.57,-0.82,-0.09,-2.17,-8.69,15.55,-110.22,61.39,257.36
21044,-0.57,-0.83,-0.09,-1.97,-13.55,14.43,-109.64,61.50,258.01
21054,-0.56,-0.84,-0.10,-1.95,-17.34,13.33,-109.07,61.59,258.66
21064,-0.56,-0.86,-0.10,-2.51,-20.61,11.96,-108.49,61.66,259.35
21074,-0.56,-0.86,-0.10,-4.07,-23.13,10.18,-107.94,61.69,260.07
21084,-0.56,-0.87,-0.09,-5.36,-24.89,8.81,-107.42,61.72,260.77
21094,-0.55,-0.87,-0.08,-7.03,-27.03,7.68,-106.85,61.77,261.55
21104,-0.55,-0.88,-0.07,-8.34,-29.35,7.05,-106.22,61.83,262.38
21114,-0.54,-0.88,-0.05,-9.37,-31.90,6.21,-105.53,61.88,263.31
21124,-0.53,-0.89,-0.04,-10.55,-34.32,5.45,-104.80,61.93,264.28
21134,-0.51,-0.89,-0.03,-10.54,-36.61,3.85,-103.98,61.92,265.31
21144,-0.49,-0.89,-0.02,-9.63,-39.18,2.00,-103.03,61.90,266.42
21154,-0.47,-0.90,-0.01,-8.19,-42.51,-0.12,-101.94,61.84,267.68
21164,-0.45,-0.92,-0.01,-6.81,-46.58,-2.24,-100.70,61.76,269.09
21174,-0.43,-0.93,-0.00,-5.76,-52.77,-6.36,-99.17,61.57,270.83
21184,-0.40,-0.94,0.00,-4.93,-59.44,-11.67,-97.48,61.27,272.75
21194,-0.39,-0.94,0.01,-4.08,-65.87,-17.00,-95.71,60.90,274.77
21204,-0.39,-0.94,0.02,-2.96,-72.57,-20.88,-93.82,60.52,276.90
21214,-0.40,-0.94,0.03,-1.50,-79.04,-23.15,-91.87,60.15,279.09
21224,-0.41,-0.95,0.04,1.36,-84.85,-20.56,-89.83,59.96,281.28
21234,-0.41,-0.95,0.04,4.50,-90.16,-16.20,-87.72,59.84,283.51
21244,-0.40,-0.94,0.04,6.81,-94.88,-10.97,-85.61,59.77,285.78
21254,-0.39,-0.94,0.03,8.33,-98.92,-6.40,-83.51,59.67,288.05
21264,-0.37,-0.93,0.03,9.01,-101.68,-2.82,-81.49,59.53,290.26
21274,-0.36,-0.93,0.03,8.78,-102.86,-0.05,-79.63,59.35,292.34
21284,-0.35,-0.94,0.03,7.63,-101.72,1.84,-78.01,59.15,294.20
21294,-0.35,-0.94,0.03,6.49,-99.51,3.44,-76.53,58.94,295.92
21304,-0.34,-0.94,0.04,6.74,-94.97,5.08,-75.22,58.76,297.37
21314,-0.32,-0.94,0.05,7.28,-89.36,7.25,-74.05,58.63,298.65
21324,-0.31,-0.94,0.06,8.11,-83.28,10.54,-72.95,58.58,299.82
21334,-0.30,-0.94,0.06,9.65,-77.17,13.25,-71.91,58.55,300.87
21344,-0.28,-0.95,0.07,12.32,-71.53,15.39,-70.87,58.52,301.85
21354,-0.27,-0.95,0.06,15.94,-66.53,17.16,-69.80,58.49,302.77
21364,-0.25,-0.94,0.05,19.27,-63.57,20.40,-68.58,58.51,303.85
21374,-0.24,-0.93,0.05,19.47,-66.09,24.79,-67.06,58.52,305.42
21384,-0.24,-0.92,0.03,18.10,-68.39,28.54,-65.62,58.51,307.01
21394,-0.25,-0.92,-0.00,19.73,-65.21,33.18,-64.37,58.68,308.21
21404,-0.26,-0.91,-0.03,20.97,-61.25,36.15,-63.25,58.83,309.26
21414,-0.24,-0.92,-0.05,22.58,-53.40,35.98,-62.53,58.97,309.82
21424,-0.22,-0.92,-0.07,23.91,-45.43,33.86,-61.99,59.04,310.15
21434,-0.20,-0.93,-0.08,25.02,-38.97,29.44,-61.56,59.00,310.36
21444,-0.18,-0.94,-0.09,25.36,-33.55,23.82,-61.26,58.87,310.44
21454,-0.19,-0.92,-0.10,23.43,-28.29,16.84,-61.25,58.67,310.32
21464,-0.19,-0.89,-0.11,21.09,-22.35,11.50,-61.41,58.52,310.06
21474,-0.20,-0.87,-0.13,17.47,-14.63,9.01,-61.79,58.52,309.63
21484,-0.20,-0.85,-0.13,12.69,-6.99,7.91,-62.33,58.58,309.12
21494,-0.19,-0.83,-0.13,6.98,0.75,7.47,-63.07,58.70,308.49
21504,-0.19,-0.83,-0.12,0.13,8.51,7.21,-64.03,58.84,307.74
21514,-0.19,-0.83,-0.11,-6.42,15.40,6.72,-65.10,58.98,306.91
21524,-0.19,-0.85,-0.08,-11.41,21.75,5.33,-66.24,59.08,305.98
21534,-0.19,-0.89,-0.06,-15.32,26.47,1.73,-67.43,59.04,304.99
21544,-0.20,-0.92,-0.02,-17.88,29.71,-5.10,-68.64,58.80,303.92
21554,-0.21,-0.93,0.01,-18.32,32.16,-12.02,-69.78,58.47,302.84
21564,-0.23,-0.93,0.04,-17.46,33.35,-18.00,-70.78,58.10,301.85
21574,-0.25,-0.92,0.07,-16.39,33.70,-22.08,-71.67,57.75,300.96
21584,-0.25,-0.91,0.09,-14.99,33.53,-23.72,-72.44,57.45,300.17
21594,-0.24,-0.91,0.10,-13.13,33.89,-24.60,-73.19,57.19,299.36
21604,-0.22,-0.95,0.10,-10.36,36.28,-27.20,-74.07,56.85,298.32
21614,-0.19,-0.99,0.11,-5.62,39.67,-33.08,-74.98,56.35,297.08
21624,-0.15,-1.02,0.12,1.53,45.30,-45.44,-76.03,55.50,295.46
21634,-0.13,-1.04,0.12,8.32,50.93,-60.18,-77.11,54.40,293.71
21644,-0.12,-1.02,0.13,14.34,55.48,-75.21,-78.12,53.14,292.00
21654,-0.13,-0.99,0.13,20.22,58.89,-86.36,-78.96,51.89,290.39
21664,-0.13,-0.98,0.13,25.01,61.01,-93.19,-79.66,50.73,288.93
21674,-0.13,-0.97,0.12,27.82,61.73,-95.85,-80.28,49.69,287.63
21684,-0.14,-0.97,0.11,29.06,61.50,-95.22,-80.83,48.77,286.47
21694,-0.14,-0.95,0.10,29.86,60.38,-89.36,-81.26,48.09,285.46
21704,-0.15,-0.94,0.09,30.37,58.52,-81.57,-81.60,47.56,284.58
21714,-0.14,-0.93,0.08,29.68,55.47,-71.45,-81.88,47.21,283.86
21724,-0.15,-0.91,0.06,28.13,52.63,-60.93,-82.17,46.97,283.19
21734,-0.14,-0.88,0.05,24.60,50.03,-50.27,-82.53,46.84,282.57
21744,-0.14,-0.86,0.03,20.50,47.76,-39.74,-82.94,46.80,281.99
21754,-0.14,-0.85,0.02,14.71,45.84,-27.57,-83.45,46.94,281.44
21764,-0.12,-0.86,0.01,8.02,44.04,-16.72,-84.03,47.14,280.92
21774,-0.10,-0.86,0.01,1.27,41.69,-7.92,-84.62,47.34,280.47
21784,-0.09,-0.87,0.01,-4.81,39.80,-1.92,-85.26,47.48,280.02
21794,-0.09,-0.87,0.02,-10.07,39.38,1.60,-85.97,47.56,279.48
21804,-0.10,-0.87,0.04,-14.91,39.36,5.74,-86.71,47.70,278.93
21814,-0.12,-0.86,0.06,-19.73,38.70,11.11,-87.45,47.94,278.43
21824,-0.14,-0.86,0.08,-25.42,37.43,18.67,-88.24,48.35,278.00
21834,-0.16,-0.86,0.09,-29.63,37.34,26.75,-89.07,48.85,277.50
21844,-0.15,-0.87,0.11,-32.46,38.66,34.48,-89.97,49.42,276.86
21854,-0.15,-0.89,0.13,-34.07,40.23,40.87,-90.88,49.99,276.17
21864,-0.17,-0.90,0.16,-34.51,41.63,45.31,-91.77,50.53,275.46
21874,-0.20,-0.92,0.18,-34.23,42.77,48.96,-92.64,51.07,274.73
21884,-0.24,-0.93,0.19,-33.21,44.92,53.15,-93.57,51.66,273.87
21894,-0.28,-0.93,0.20,-31.55,48.11,57.33,-94.59,52.28,272.86
21904,-0.32,-0.95,0.21,-29.23,52.18,61.16,-95.69,52.90,271.69
21914,-0.35,-0.95,0.22,-27.30,55.60,64.17,-96.82,53.52,270.47
21924,-0.39,-0.96,0.23,-24.63,57.27,66.53,-97.87,54.13,269.31
21934,-0.58,-1.06,0.13,-22.73,57.43,68.08,-99.00,54.66,268.11
21944,-0.85,-1.16,0.09,-22.25,60.88,69.80,-100.31,55.24,266.71
21954,-0.67,-1.08,0.14,-21.25,61.96,61.63,-101.43,55.34,265.53
21964,-0.54,-1.04,0.13,-21.81,55.50,57.00,-102.15,55.57,264.93
21974,-0.53,-1.02,0.09,-26.54,43.71,54.01,-102.64,55.89,264.87
21984,-0.49,-0.99,0.07,-31.32,34.46,45.35,-103.08,55.90,264.92
21994,-0.49,-0.92,0.06,-34.42,28.04,38.77,-103.51,55.94,264.92
22004,-0.48,-0.91,0.06,-38.28,22.05,36.84,-104.04,56.15,264.90
22014,-0.47,-0.91,0.07,-40.65,16.81,35.17,-104.49,56.36,264.93
22024,-0.45,-0.91,0.08,-40.91,11.89,33.74,-104.81,56.58,265.01
22034,-0.43,-0.91,0.08,-36.96,6.81,29.65,-104.79,56.66,265.26
22044,-0.42,-0.92,0.07,-31.79,2.14,23.91,-104.58,56.62,265.61
22054,-0.41,-0.91,0.08,-24.53,-3.82,17.10,-104.00,56.51,266.22
22064,-0.41,-0.90,0.06,-17.72,-10.21,11.91,-103.28,56.42,266.94
22074,-0.40,-0.89,0.05,-10.49,-15.16,7.52,-102.48,56.31,267.66
22084,-0.39,-0.88,0.03,-6.15,-18.60,4.01,-101.82,56.17,268.30
22094,-0.38,-0.87,0.02,-2.59,-20.60,3.79,-101.24,56.16,268.84
22104,-0.39,-0.86,0.00,-2.31,-19.95,6.74,-101.01,56.27,269.12
22114,-0.39,-0.83,0.01,-3.99,-17.24,10.64,-101.02,56.45,269.20
22124,-0.37,-0.83,0.01,-6.56,-13.48,15.29,-101.25,56.68,269.11
22134,-0.37,-0.83,0.01,-7.58,-9.72,18.31,-101.48,56.87,268.95
22144,-0.38,-0.84,0.01,-8.22,-5.91,19.73,-101.74,57.00,268.74
22154,-0.38,-0.86,0.01,-8.37,-2.33,19.99,-102.02,57.09,268.50
22164,-0.39,-0.87,0.01,-7.20,0.21,19.39,-102.19,57.14,268.31
22174,-0.39,-0.89,0.01,-6.03,1.42,18.70,-102.29,57.19,268.18
22184,-0.40,-0.92,-0.00,-5.68,0.76,17.58,-102.29,57.22,268.21
22194,-0.40,-0.94,-0.01,-6.07,-0.61,16.37,-102.26,57.24,268.32
22204,-0.40,-0.95,-0.02,-7.01,-2.96,14.81,-102.16,57.25,268.55
22214,-0.37,-0.96,-0.02,-8.04,-5.62,12.88,-102.00,57.24,268.86
22224,-0.37,-0.96,-0.03,-9.67,-9.22,10.88,-101.77,57.21,269.32
22234,-0.36,-0.96,-0.03,-11.66,-12.30,9.28,-101.56,57.19,269.79
22244,-0.34,-0.96,-0.03,-12.94,-14.84,7.59,-101.31,57.15,270.28
22254,-0.33,-0.96,-0.03,-14.31,-17.59,5.51,-101.02,57.08,270.84
22264,-0.32,-0.96,-0.02,-15.31,-20.49,3.23,-100.66,56.98,271.49
22274,-0.31,-0.95,-0.01,-16.65,-24.17,1.09,-100.21,56.89,272.26
22284,-0.31,-0.95,-0.00,-17.41,-27.54,-0.26,-99.73,56.81,273.06
22294,-0.31,-0.94,-0.00,-17.44,-31.17,0.57,-99.18,56.82,273.92
22304,-0.32,-0.94,0.01,-17.13,-34.68,2.06,-98.56,56.88,274.82
22314,-0.33,-0.95,0.01,-16.41,-40.33,4.98,-97.72,57.04,275.96
22324,-0.33,-0.96,0.00,-15.44,-45.43,7.27,-96.83,57.18,277.15
22334,-0.34,-0.96,-0.00,-13.64,-49.08,8.66,-95.91,57.28,278.32
22344,-0.32,-0.96,0.00,-11.60,-51.43,9.82,-94.99,57.39,279.44
22354,-0.32,-0.96,0.00,-9.69,-53.17,10.46,-94.06,57.46,280.56
22364,-0.33,-0.95,-0.00,-8.56,-54.10,11.53,-93.20,57.54,281.62
22374,-0.32,-0.94,-0.01,-7.39,-53.46,13.19,-92.43,57.66,282.56
22384,-0.31,-0.94,-0.01,-6.35,-51.81,15.32,-91.75,57.81,283.39
22394,-0.30,-0.94,-0.02,-5.59,-49.37,17.09,-91.16,57.95,284.12
22404,-0.28,-0.95,-0.02,-5.34,-45.80,18.59,-90.71,58.09,284.70
22414,-0.27,-0.95,-0.03,-5.36,-42.22,19.55,-90.33,58.22,285.21
22424,-0.25,-0.96,-0.03,-5.07,-38.14,19.38,-90.03,58.30,285.62
22434,-0.24,-0.96,-0.03,-4.59,-34.16,19.08,-89.77,58.38,285.95
22444,-0.19,-0.97,-0.02,-3.86,-31.01,17.68,-89.47,58.40,286.32
22454,-0.20,-0.96,-0.02,-3.49,-30.13,15.62,-89.07,58.36,286.82
22464,-0.21,-0.96,-0.03,-3.12,-29.36,16.01,-88.69,58.42,287.29
22474,-0.22,-0.95,-0.05,-2.50,-27.49,17.67,-88.40,58.55,287.65
22484,-0.20,-0.94,-0.07,-1.84,-24.07,19.55,-88.26,58.71,287.82
22494,-0.19,-0.94,-0.08,-1.43,-21.12,21.15,-88.13,58.88,287.98
22504,-0.17,-0.94,-0.10,-2.67,-18.43,21.89,-88.12,59.01,288.10
22514,-0.16,-0.93,-0.10,-4.41,-15.70,21.98,-88.19,59.13,288.16
22524,-0.14,-0.93,-0.11,-6.36,-12.47,21.65,-88.38,59.22,288.12
22534,-0.12,-0.95,-0.12,-8.11,-9.15,20.16,-88.63,59.26,288.02
22544,-0.10,-0.96,-0.12,-9.31,-6.05,16.40,-88.91,59.17,287.87
22554,-0.08,-0.96,-0.11,-9.65,-3.27,8.68,-89.18,58.85,287.69
22564,-0.09,-0.94,-0.11,-9.61,-0.48,1.68,-89.49,58.48,287.45
22574,-0.11,-0.92,-0.11,-9.38,4.51,-2.27,-90.02,58.19,286.94
22584,-0.11,-0.90,-0.12,-9.06,10.80,-4.37,-90.71,57.95,286.23
22594,-0.11,-0.89,-0.11,-9.66,16.82,-4.39,-91.51,57.79,285.44
22604,-0.11,-0.89,-0.12,-10.59,21.63,-3.48,-92.33,57.67,284.64
22614,-0.11,-0.89,-0.12,-11.66,26.82,-2.87,-93.27,57.54,283.74
22624,-0.11,-0.89,-0.12,-12.13,31.87,-3.02,-94.24,57.36,282.76
22634,-0.11,-0.90,-0.12,-12.05,37.11,-4.14,-95.26,57.12,281.69
22644,-0.11,-0.91,-0.12,-11.51,41.68,-5.81,-96.26,56.82,280.61
22654,-0.12,-0.92,-0.12,-10.63,45.43,-8.32,-97.20,56.46,279.57
22664,-0.12,-0.92,-0.11,-9.26,48.34,-10.92,-98.08,56.07,278.55
22674,-0.13,-0.91,-0.10,-7.26,50.65,-13.35,-98.88,55.65,277.58
22684,-0.14,-0.90,-0.09,-5.63,51.50,-14.72,-99.58,55.26,276.70
22694,-0.15,-0.89,-0.07,-4.38,50.40,-14.77,-100.15,54.93,275.98
22704,-0.15,-0.89,-0.06,-3.57,45.77,-13.38,-100.47,54.71,275.58
22714,-0.16,-0.90,-0.05,-3.34,39.71,-11.67,-100.66,54.53,275.36
22724,-0.19,-0.91,-0.06,-3.62,34.55,-10.49,-100.85,54.34,275.17
22734,-0.21,-0.92,-0.06,-4.08,31.80,-8.22,-101.16,54.21,274.85
22744,-0.22,-0.93,-0.05,-5.29,31.34,-5.69,-101.63,54.09,274.38
22754,-0.23,-0.94,-0.04,-6.91,31.64,-3.26,-102.17,54.00,273.85
22764,-0.24,-0.94,-0.02,-8.15,32.17,-0.90,-102.71,53.92,273.31
22774,-0.26,-0.94,0.00,-9.01,32.47,1.00,-103.24,53.84,272.78
22784,-0.27,-0.95,0.02,-9.26,32.21,3.37,-103.72,53.82,272.28
22794,-0.29,-0.95,0.04,-9.01,31.97,6.14,-104.18,53.83,271.77
22804,-0.31,-0.95,0.06,-8.35,31.44,8.75,-104.60,53.88,271.28
22814,-0.33,-0.95,0.08,-7.18,30.71,11.32,-104.97,53.95,270.81
22824,-0.35,-0.94,0.09,-4.70,29.84,13.91,-105.26,54.04,270.35
22834,-0.37,-0.94,0.10,-1.60,28.96,15.29,-105.47,54.11,269.92
22844,-0.39,-0.93,0.10,1.74,28.10,16.38,-105.62,54.18,269.50
22854,-0.41,-0.92,0.11,5.04,25.94,17.18,-105.64,54.26,269.20
22864,-0.42,-0.92,0.11,7.68,23.01,17.90,-105.58,54.37,269.01
22874,-0.44,-0.91,0.12,10.03,19.74,18.55,-105.45,54.49,268.88
